"Time_spent_Alone","Social_event_attendance","Going_outside","Friends_circle_size","Post_frequency","Stage_fear","Personality"
4,4,6,13,5,"No","Extrovert"
9,0,0,0,3,"Yes","Introvert"
9,1,2,5,2,"Yes","Introvert"
0,6,7,14,8,"No","Extrovert"
3,9,4,8,5,"No","Extrovert"
1,7,5,6,6,"No","Extrovert"
2,8,4,7,8,"No","Extrovert"
10,1,3,0,3,"Yes","Introvert"
0,8,6,13,8,"No","Extrovert"
3,9,6,15,5,"No","Extrovert"
10,3,1,4,0,"Yes","Introvert"
3,6,7,14,10,"No","Extrovert"
3,6,4,10,7,"No","Extrovert"
6,3,0,1,3,"Yes","Introvert"
0,4,4,8,8,"No","Extrovert"
9,0,0,0,0,"Yes","Introvert"
1,5,6,10,4,"No","Extrovert"
5,3,0,4,2,"Yes","Introvert"
1,7,5,12,5,"No","Extrovert"
10,3,1,2,1,"Yes","Introvert"
2,8,4,13,6,"No","Extrovert"
1,6,7,14,9,"No","Extrovert"
9,2,2,1,0,"Yes","Introvert"
2,8,7,15,6,"No","Extrovert"
2,8,4,11,9,"No","Extrovert"
0,6,4,14,9,"No","Extrovert"
4,5,7,6,6,"No","Extrovert"
2,6,4,12,10,"No","Extrovert"
0,9,4,14,7,"No","Extrovert"
4,10,4,9,10,"No","Extrovert"
4,7,7,7,9,"No","Extrovert"
5,3,3,0,1,"Yes","Introvert"
8,3,3,2,0,"Yes","Introvert"
10,1,1,3,2,"Yes","Introvert"
2,6,5,14,9,"No","Extrovert"
1,4,4,15,4,"No","Extrovert"
1,6,4,10,5,"No","Extrovert"
10,1,2,2,0,"Yes","Introvert"
5,0,1,5,0,"Yes","Introvert"
3,5,5,13,5,"No","Extrovert"
9,1,3,2,2,"Yes","Introvert"
6,2,2,2,1,"Yes","Introvert"
8,2,1,5,3,"Yes","Introvert"
0,8,6,6,10,"No","Extrovert"
4,7,4,13,10,"No","Extrovert"
10,1,2,2,0,"Yes","Introvert"
5,1,3,3,3,"Yes","Introvert"
1,5,6,8,10,"No","Extrovert"
6,1,0,3,1,"Yes","Introvert"
0,7,4,10,10,"No","Extrovert"
9,0,2,3,2,"Yes","Introvert"
8,3,1,1,2,"Yes","Introvert"
6,3,3,4,3,"Yes","Introvert"
3,10,4,10,5,"No","Extrovert"
9,3,2,4,3,"Yes","Introvert"
2,10,6,10,9,"No","Extrovert"
2,5,7,10,5,"No","Extrovert"
1,9,5,9,10,"No","Extrovert"
9,2,3,4,2,"Yes","Introvert"
7,3,1,2,3,"Yes","Introvert"
2,7,5,7,9,"No","Extrovert"
3,5,6,6,5,"No","Extrovert"
10,3,1,0,2,"Yes","Introvert"
0,10,6,6,4,"No","Extrovert"
5,1,3,4,3,"Yes","Introvert"
0,4,6,6,5,"No","Extrovert"
7,3,2,1,2,"Yes","Introvert"
8,3,3,4,0,"Yes","Introvert"
2,10,5,12,5,"No","Extrovert"
8,0,1,0,2,"Yes","Introvert"
10,2,0,3,1,"Yes","Introvert"
7,3,3,2,0,"Yes","Introvert"
6,1,2,5,0,"Yes","Introvert"
0,5,4,9,10,"No","Extrovert"
8,0,1,5,0,"Yes","Introvert"
4,9,6,11,6,"No","Extrovert"
5,2,0,2,0,"Yes","Introvert"
1,8,4,11,10,"No","Extrovert"
0,5,6,9,7,"No","Extrovert"
7,1,0,3,1,"Yes","Introvert"
4,4,7,6,8,"No","Extrovert"
3,4,4,12,5,"No","Extrovert"
4,9,4,8,10,"No","Extrovert"
0,6,5,11,8,"No","Extrovert"
1,4,6,15,8,"No","Extrovert"
5,1,3,4,0,"Yes","Introvert"
0,7,6,10,4,"No","Extrovert"
9,1,1,1,3,"Yes","Introvert"
3,5,5,8,5,"No","Extrovert"
1,8,6,9,6,"No","Extrovert"
3,7,6,11,10,"No","Extrovert"
3,10,6,14,7,"No","Extrovert"
4,10,7,8,10,"No","Extrovert"
8,1,0,4,2,"Yes","Introvert"
5,2,2,0,3,"Yes","Introvert"
0,4,7,13,4,"No","Extrovert"
5,1,3,5,2,"Yes","Introvert"
7,1,2,3,3,"Yes","Introvert"
0,6,7,12,9,"No","Extrovert"
0,4,6,13,5,"No","Extrovert"
0,6,7,9,4,"No","Extrovert"
3,4,5,10,6,"No","Extrovert"
9,0,3,1,0,"Yes","Introvert"
3,6,7,15,5,"No","Extrovert"
4,9,7,13,5,"No","Extrovert"
1,7,7,9,5,"No","Extrovert"
7,0,3,1,0,"Yes","Introvert"
3,6,4,8,10,"No","Extrovert"
1,7,5,6,9,"No","Extrovert"
5,0,2,0,2,"Yes","Introvert"
10,0,3,0,1,"Yes","Introvert"
3,8,4,12,4,"No","Extrovert"
6,1,2,5,1,"Yes","Introvert"
10,2,3,2,2,"Yes","Introvert"
3,5,7,8,4,"No","Extrovert"
7,2,3,1,2,"Yes","Introvert"
3,6,6,10,7,"No","Extrovert"
4,9,7,10,5,"No","Extrovert"
4,4,7,15,8,"No","Extrovert"
10,0,1,5,3,"Yes","Introvert"
4,7,6,7,9,"No","Extrovert"
3,5,7,13,7,"No","Extrovert"
8,1,1,2,3,"Yes","Introvert"
4,9,5,10,7,"No","Extrovert"
2,10,6,11,8,"No","Extrovert"
6,0,1,1,1,"Yes","Introvert"
10,2,1,5,3,"Yes","Introvert"
9,3,2,3,2,"Yes","Introvert"
6,3,2,1,1,"Yes","Introvert"
4,10,4,9,8,"No","Extrovert"
2,10,7,6,4,"No","Extrovert"
10,3,3,5,3,"Yes","Introvert"
3,7,5,6,9,"No","Extrovert"
2,10,6,12,5,"No","Extrovert"
3,5,6,8,6,"No","Extrovert"
3,6,7,15,9,"No","Extrovert"
9,1,0,0,0,"Yes","Introvert"
5,0,3,4,3,"Yes","Introvert"
0,6,7,8,7,"No","Extrovert"
1,4,7,10,7,"No","Extrovert"
7,2,2,3,2,"Yes","Introvert"
2,6,4,13,5,"No","Extrovert"
4,5,7,13,8,"No","Extrovert"
9,2,3,0,1,"Yes","Introvert"
4,8,7,11,7,"No","Extrovert"
8,1,2,3,3,"Yes","Introvert"
5,3,1,2,1,"Yes","Introvert"
2,10,4,11,10,"No","Extrovert"
2,9,5,8,10,"No","Extrovert"
5,2,2,1,2,"Yes","Introvert"
6,3,0,5,0,"Yes","Introvert"
3,10,5,14,4,"No","Extrovert"
6,3,3,1,0,"Yes","Introvert"
6,1,3,1,3,"Yes","Introvert"
0,7,7,9,8,"No","Extrovert"
10,0,3,4,3,"Yes","Introvert"
9,2,2,1,1,"Yes","Introvert"
1,5,7,9,7,"No","Extrovert"
6,1,3,3,3,"Yes","Introvert"
1,8,4,10,8,"No","Extrovert"
3,6,6,13,9,"No","Extrovert"
6,1,3,0,2,"Yes","Introvert"
1,5,5,15,5,"No","Extrovert"
8,2,2,1,1,"Yes","Introvert"
1,9,4,13,6,"No","Extrovert"
2,8,6,13,10,"No","Extrovert"
2,9,7,13,10,"No","Extrovert"
2,6,7,8,9,"No","Extrovert"
3,8,4,7,4,"No","Extrovert"
6,0,0,2,3,"Yes","Introvert"
7,0,2,3,2,"Yes","Introvert"
3,8,7,7,10,"No","Extrovert"
10,1,0,0,3,"Yes","Introvert"
9,2,0,2,1,"Yes","Introvert"
10,0,1,1,1,"Yes","Introvert"
7,2,1,1,2,"Yes","Introvert"
2,10,7,10,4,"No","Extrovert"
4,8,7,6,10,"No","Extrovert"
3,8,4,9,7,"No","Extrovert"
0,5,6,9,4,"No","Extrovert"
9,2,3,2,1,"Yes","Introvert"
8,0,0,1,2,"Yes","Introvert"
1,6,7,13,10,"No","Extrovert"
6,3,2,3,1,"Yes","Introvert"
6,2,2,1,1,"Yes","Introvert"
10,0,0,3,0,"Yes","Introvert"
7,0,2,3,0,"Yes","Introvert"
8,2,1,3,2,"Yes","Introvert"
6,2,0,3,1,"Yes","Introvert"
8,1,1,2,1,"Yes","Introvert"
7,0,0,2,1,"Yes","Introvert"
5,2,1,2,2,"Yes","Introvert"
8,2,2,1,0,"Yes","Introvert"
5,0,1,2,1,"Yes","Introvert"
4,1,0,2,2,"Yes","Introvert"
7,2,0,3,2,"Yes","Introvert"
9,0,1,2,1,"Yes","Introvert"
9,1,1,2,0,"Yes","Introvert"
5,1,1,2,1,"Yes","Introvert"
7,1,2,3,1,"Yes","Introvert"
7,0,1,1,0,"Yes","Introvert"
5,2,0,2,0,"Yes","Introvert"
7,0,0,1,2,"Yes","Introvert"
8,0,0,3,0,"Yes","Introvert"
6,2,0,3,0,"Yes","Introvert"
5,2,1,1,2,"Yes","Introvert"
4,1,0,3,2,"Yes","Introvert"
9,0,2,2,2,"Yes","Introvert"
9,2,0,1,1,"Yes","Introvert"
9,2,2,1,2,"Yes","Introvert"
5,1,0,3,2,"Yes","Introvert"
4,0,1,1,2,"Yes","Introvert"
8,2,2,1,0,"Yes","Introvert"
6,2,1,2,1,"Yes","Introvert"
8,1,0,1,1,"Yes","Introvert"
7,0,2,2,0,"Yes","Introvert"
7,0,0,3,2,"Yes","Introvert"
9,2,0,2,0,"Yes","Introvert"
4,2,1,3,2,"Yes","Introvert"
